id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
78358.0,1,0,0,0,0,0,0
344632.0,1,0,0,0,0,1,0
94024.0,1,0,0,0,0,1,0
123111.0,1,1,0,0,0,1,0
199670.0,0,0,0,0,0,0,1
300663.0,0,0,0,0,0,1,0
24629.0,1,0,0,0,0,1,0
57480.0,1,0,0,1,0,0,0
121363.0,1,0,0,0,0,1,1
376492.0,0,0,0,0,0,1,0
261647.0,1,1,0,0,0,0,0
371821.0,0,0,1,0,0,0,0
249610.0,1,1,0,0,0,0,0
221609.0,1,0,0,1,0,0,0
26839.0,1,1,0,0,0,0,0
14421.0,1,0,1,0,0,1,0
809.0,1,0,1,0,0,0,0
33176.0,1,0,1,0,0,0,0
281306.0,0,1,0,0,0,1,0
219972.0,0,1,0,0,0,0,0
373549.0,1,0,0,0,0,1,0
215438.0,0,1,0,0,0,0,0
278791.0,1,0,0,0,0,1,0
177355.0,0,0,0,0,1,0,1
124727.0,1,1,0,0,0,0,0
301511.0,1,0,0,0,0,1,0
272881.0,1,0,1,0,0,1,0
249873.0,1,0,1,0,0,0,0
294961.0,0,0,0,0,0,1,0
206573.0,1,1,0,0,0,0,0
275021.0,1,0,0,0,0,0,0
43483.0,0,0,1,0,0,0,0
382914.0,1,1,0,0,0,0,0
186529.0,0,1,0,0,0,0,0
223859.0,1,0,0,0,0,0,0
287331.0,1,1,0,0,0,0,0
196024.0,0,0,0,0,0,1,0
197027.0,0,0,0,0,0,1,0
373113.0,0,1,0,0,0,0,0
39025.0,1,0,0,0,0,0,0
102958.0,1,0,0,0,0,1,0
337908.0,1,1,0,0,0,0,0
147866.0,0,0,0,1,0,0,0
218308.0,1,0,0,0,0,1,0
321530.0,1,0,0,0,0,1,0
366655.0,1,0,1,0,0,0,0
171426.0,1,0,0,1,0,0,0
247397.0,1,1,0,0,0,0,0
404101.0,0,0,0,1,0,0,0
405737.0,0,1,0,0,0,1,1
237505.0,0,0,0,0,1,1,0
84961.0,0,0,0,0,1,1,0
48860.0,0,0,1,0,0,0,0
54429.0,0,0,1,0,0,0,0
233950.0,1,0,1,0,0,0,0
141955.0,1,0,0,0,0,0,0
81320.0,0,0,1,0,0,0,1
373153.0,1,1,0,0,0,0,0
358232.0,1,0,0,0,0,0,0
325388.0,0,1,0,0,0,1,0
241307.0,0,1,0,0,0,1,0
237241.0,1,0,1,0,0,0,0
248688.0,0,0,0,0,0,1,0
180336.0,0,0,0,0,0,1,0
395711.0,1,1,0,0,0,0,0
343290.0,0,0,0,0,0,1,0
329015.0,0,0,0,0,0,0,1
397667.0,1,1,0,0,0,0,0
148289.0,1,0,0,1,0,1,0
349604.0,0,0,0,0,0,1,0
245707.0,1,0,0,0,0,1,0
366015.0,1,0,0,0,0,0,1
371981.0,1,0,0,0,0,0,0
402047.0,0,0,0,0,0,1,0
166086.0,0,0,1,0,0,0,0
360643.0,0,1,0,0,0,0,0
222897.0,1,1,0,0,0,0,0
203192.0,1,0,0,0,0,1,0
386563.0,1,0,0,0,0,0,0
215291.0,1,0,0,0,0,0,0
330028.0,1,0,0,0,0,1,0
32752.0,1,1,0,0,0,0,0
218191.0,1,0,1,0,0,0,0
272961.0,1,0,0,0,0,0,0
281843.0,0,1,1,0,0,0,0
110527.0,0,0,0,0,1,0,0
198263.0,0,0,0,0,0,1,0
237963.0,1,1,0,0,0,0,0
362298.0,1,1,0,0,0,0,0
385850.0,0,0,0,0,0,1,0
317377.0,0,1,0,0,0,0,0
154119.0,1,1,0,0,0,0,0
84674.0,0,0,0,0,1,0,0
385362.0,1,0,0,0,0,0,0
248494.0,0,0,0,0,0,1,0
356305.0,0,1,0,1,0,0,0
356201.0,0,0,1,0,0,0,0
351687.0,0,0,0,1,0,0,0
224759.0,1,1,0,0,0,0,0
406539.0,1,1,0,0,0,0,0
23400.0,0,0,0,1,0,1,0
141255.0,1,0,0,0,0,0,0
200680.0,0,0,0,1,0,0,0
321917.0,1,0,0,0,0,1,0
86709.0,1,0,0,0,0,0,0
416707.0,1,0,0,0,0,1,0
334632.0,1,0,0,0,0,0,0
321337.0,1,0,0,0,0,0,0
399206.0,1,1,0,0,0,0,0
371087.0,0,0,1,1,0,0,0
401774.0,1,0,0,0,0,1,0
231097.0,1,0,0,0,0,0,0
141137.0,0,1,0,0,0,0,0
44976.0,1,1,0,0,0,0,0
190280.0,1,1,0,0,0,0,0
371047.0,0,0,0,0,0,0,1
393867.0,1,0,0,1,0,0,0
296799.0,1,0,0,0,0,1,0
363264.0,1,1,0,0,0,0,0
199607.0,0,0,0,0,0,1,0
110408.0,1,0,0,0,0,0,0
149.0,1,0,0,0,0,1,0
345747.0,0,0,0,0,0,1,1
356568.0,1,1,0,0,0,0,0
403784.0,1,0,0,0,0,1,0
356556.0,0,1,0,0,0,0,0
326238.0,0,0,1,0,0,0,0
214080.0,1,0,1,0,0,0,0
345370.0,0,0,0,0,1,1,1
413500.0,0,0,0,1,0,1,0
35322.0,1,1,0,0,0,0,0
260330.0,1,0,0,0,0,0,0
5131.0,0,0,0,0,1,1,0
410967.0,0,0,0,0,0,1,0
74795.0,0,0,0,0,0,1,0
22402.0,0,0,0,1,0,0,0
374326.0,1,0,1,0,0,0,0
50092.0,1,0,0,1,0,0,0
118874.0,0,1,0,0,0,0,0
361970.0,1,0,0,0,0,0,0
27223.0,0,0,1,0,0,0,0
340909.0,1,0,0,0,0,0,0
117806.0,1,1,0,0,0,0,0
281309.0,1,1,0,0,0,1,0
165245.0,0,0,1,0,0,0,0
406708.0,0,1,0,0,0,0,0
261203.0,0,1,0,0,0,1,0
107716.0,0,0,1,0,0,1,0
323813.0,0,1,0,0,0,0,1
407114.0,0,0,1,0,0,0,0
414806.0,0,0,0,1,0,0,0
372878.0,0,0,0,0,1,1,0
231035.0,0,1,0,0,0,1,0
143609.0,1,1,0,0,0,0,0
228402.0,1,0,0,0,0,0,0
68106.0,0,0,0,0,0,1,0
216046.0,0,1,0,0,0,0,0
110610.0,0,0,1,0,0,0,0
211341.0,1,0,0,0,0,0,0
403105.0,0,0,1,0,0,0,1
338166.0,0,0,0,0,0,1,1
17268.0,1,0,0,0,0,1,0
17554.0,0,1,0,0,0,0,0
99196.0,1,0,0,0,0,0,0
303409.0,0,1,0,0,0,0,0
41415.0,0,1,0,0,0,0,0
342701.0,1,0,0,1,0,0,0
395517.0,1,1,0,1,0,0,0
130163.0,0,0,0,1,0,1,0
282906.0,1,1,0,0,0,1,0
29018.0,1,1,0,0,0,1,0
225517.0,0,0,0,1,0,1,0
374835.0,1,1,0,0,0,0,0
74629.0,0,0,0,0,1,1,0
326279.0,0,1,0,0,0,0,1
94196.0,1,0,0,0,0,1,0
406762.0,1,1,0,0,0,0,0
14829.0,1,1,0,0,0,0,0
67039.0,0,0,0,0,1,1,0
279848.0,0,0,1,0,0,1,0
245610.0,1,0,0,0,0,0,0
24096.0,1,0,0,0,0,1,0
120620.0,1,1,0,0,0,0,0
138181.0,1,0,1,0,0,0,0
6497.0,1,0,0,0,0,0,0
243204.0,0,0,1,0,0,0,0
362119.0,0,1,0,0,0,0,0
311159.0,0,1,0,0,0,0,0
28149.0,1,1,0,0,0,0,0
130400.0,0,1,0,0,0,0,0
25008.0,0,0,1,0,0,0,0
146050.0,0,1,0,0,0,0,0
85167.0,0,0,1,0,0,1,0
121754.0,1,1,0,0,0,0,0
247907.0,0,0,0,1,0,0,0
245105.0,0,0,1,0,0,0,0
328425.0,1,1,0,0,0,1,0
234225.0,1,0,0,0,0,1,0
364527.0,1,0,0,0,0,0,0
395174.0,0,0,1,0,0,0,0
173171.0,1,0,0,0,0,1,0
241754.0,0,0,1,0,0,1,0
109122.0,1,0,0,0,0,0,0
349220.0,1,0,1,0,0,1,0
358093.0,1,0,0,0,0,1,0
282689.0,1,0,0,0,0,1,0
107914.0,0,0,0,0,0,1,0
99439.0,0,0,1,0,0,0,0
411267.0,1,0,0,0,0,0,0
26142.0,0,0,1,0,0,0,0
67680.0,1,0,1,0,0,0,0
70637.0,1,0,0,0,0,0,0
314957.0,1,0,0,0,0,1,0
401582.0,0,0,0,0,0,1,0
38066.0,1,0,0,1,0,0,0
406810.0,1,0,0,0,0,1,0
104813.0,0,0,0,1,0,1,0
142949.0,1,0,0,1,0,0,0
287557.0,1,1,0,0,0,0,0
136403.0,1,1,0,0,0,0,0
119806.0,0,0,1,0,0,0,0
155178.0,1,1,0,0,0,0,0
404459.0,1,1,0,0,0,1,0
252491.0,1,0,0,0,0,0,0
289261.0,1,1,0,0,0,0,0
123995.0,1,0,0,0,0,0,0
214861.0,1,1,0,0,0,0,0
114239.0,0,1,0,1,0,0,0
407282.0,1,0,0,0,0,1,0
164540.0,1,0,0,0,0,0,0
409918.0,1,0,0,0,0,0,0
49206.0,0,0,0,0,1,0,0
97837.0,1,0,0,0,0,1,0
349030.0,1,0,0,1,0,1,0
223512.0,1,1,0,0,0,0,1
145757.0,1,1,0,0,0,0,0
276892.0,1,1,0,0,0,0,0
373945.0,1,0,0,0,0,0,0
141652.0,1,1,0,0,0,0,0
287220.0,1,1,0,0,0,0,0
257485.0,0,0,0,0,1,1,0
167388.0,0,0,0,0,1,1,0
408914.0,1,0,0,0,0,0,0
145946.0,1,0,0,0,0,1,0
377277.0,1,1,0,0,0,0,0
234158.0,0,1,0,0,0,1,0
375620.0,1,1,0,0,0,1,0
380585.0,1,0,0,0,0,1,0
160689.0,1,0,0,0,0,1,0
219156.0,0,0,0,0,1,0,0
176633.0,0,1,0,1,0,0,0
160849.0,1,0,0,0,0,0,0
324522.0,1,1,0,0,0,0,0
84934.0,1,1,0,0,0,1,0
186335.0,1,0,0,1,0,0,0
54303.0,1,0,0,1,0,0,0
371943.0,1,0,0,0,0,0,0
270139.0,1,0,0,1,0,0,0
221168.0,1,0,0,1,0,0,0
235479.0,1,1,0,0,0,0,0
401753.0,0,1,0,0,0,0,0
182436.0,0,1,0,0,0,1,0
239007.0,1,0,1,0,0,0,0
163788.0,1,1,0,1,0,0,0
341467.0,0,1,0,0,0,1,0
222981.0,1,0,0,0,0,1,0
228196.0,1,0,0,0,0,1,0
322614.0,0,0,0,0,0,1,1
227540.0,0,0,0,1,0,1,0
373230.0,1,0,1,0,0,0,0
133795.0,1,1,1,0,0,0,0
58493.0,0,0,0,0,0,1,0
304856.0,0,0,1,0,0,0,0
15098.0,1,1,0,0,0,0,0
374663.0,0,1,0,0,0,0,1
264397.0,1,0,0,1,0,0,0
283400.0,0,1,0,0,0,1,0
92605.0,0,0,0,0,0,0,1
145829.0,1,1,0,0,0,0,0
107900.0,0,0,1,0,0,0,0
148918.0,1,1,0,0,0,1,0
307557.0,1,0,0,0,0,0,0
150669.0,0,0,1,0,0,1,0
341613.0,1,0,0,1,0,0,0
161695.0,1,1,0,0,0,0,0
387324.0,0,0,0,0,0,1,1
347339.0,1,0,0,0,0,1,0
217252.0,1,1,0,1,0,0,0
314072.0,1,0,0,0,0,1,0
395325.0,0,0,0,0,0,1,1
29339.0,1,0,0,0,0,0,0
194425.0,0,0,1,0,0,0,0
287753.0,1,0,1,0,0,0,0
120808.0,1,1,0,0,0,0,0
104854.0,0,0,1,0,0,0,0
261550.0,0,1,0,0,0,0,0
327390.0,0,1,0,0,0,1,0
73008.0,1,1,0,0,0,1,0
176544.0,0,0,0,0,0,0,1
43402.0,1,0,0,0,0,0,0
140885.0,0,0,0,0,0,1,1
72310.0,0,0,0,0,0,0,1
219178.0,0,0,0,0,0,1,0
167716.0,0,0,0,0,0,1,0
286240.0,0,0,0,0,0,1,0
160517.0,0,1,0,0,0,0,0
179521.0,0,0,0,0,0,1,0
166630.0,0,0,0,0,0,1,0
100758.0,0,0,1,0,0,0,0
368622.0,1,1,0,0,0,0,0
378253.0,1,0,0,1,0,0,0
335901.0,0,0,0,1,0,1,0
259972.0,0,0,1,0,0,1,0
349471.0,1,0,0,0,0,1,0
132459.0,1,1,0,0,0,0,0
292694.0,0,0,0,0,0,1,0
123749.0,0,0,0,1,0,0,0
31971.0,0,0,1,0,0,0,0
390163.0,1,0,0,0,0,1,0
151829.0,0,1,0,0,0,1,0
272322.0,1,0,1,0,0,0,0
105786.0,1,1,0,0,0,1,0
333715.0,0,0,0,0,1,1,0
46420.0,1,0,0,0,0,1,0
232864.0,1,1,0,0,0,1,0
322428.0,0,0,0,0,0,0,1
247372.0,1,1,0,0,0,0,0
120857.0,1,0,0,1,0,0,0
356431.0,0,1,0,1,0,0,0
358614.0,0,0,1,0,0,0,0
208734.0,1,1,0,0,0,0,0
197529.0,1,1,0,0,0,0,0
381463.0,1,0,0,0,0,1,0
54187.0,0,1,0,0,1,0,0
60248.0,1,1,0,0,0,0,0
263431.0,0,1,0,0,0,1,0
46278.0,1,0,0,1,0,0,0
234119.0,0,0,1,0,0,0,0
49733.0,0,1,0,0,0,0,0
187031.0,0,0,1,0,0,0,0
129996.0,1,0,1,0,0,0,0
299679.0,1,0,0,0,0,1,0
133648.0,0,1,0,0,0,0,0
182693.0,1,0,0,1,0,0,0
158319.0,0,0,1,0,0,0,0
382747.0,0,0,0,0,0,1,0
229963.0,1,1,0,0,0,0,0
273779.0,1,1,0,0,0,0,0
200662.0,0,0,0,1,0,1,0
413280.0,0,0,0,0,1,0,0
179134.0,0,0,1,0,0,0,0
8144.0,0,0,0,0,1,1,0
150914.0,1,0,0,0,0,0,0
313360.0,1,1,0,0,0,0,0
87004.0,0,0,0,0,0,1,0
114565.0,0,1,0,0,0,0,0
330450.0,1,1,0,0,0,0,0
308702.0,0,0,0,0,0,1,1
355794.0,1,0,0,0,0,0,0
227779.0,1,0,0,0,0,1,0
410265.0,1,0,0,0,0,1,0
107490.0,1,0,1,0,0,0,0
382634.0,1,1,0,0,0,0,0
299091.0,0,0,0,1,0,1,0
362413.0,0,0,0,1,0,0,0
355605.0,1,0,0,0,0,0,0
362899.0,0,1,0,0,0,1,0
5920.0,0,0,0,1,0,0,0
26961.0,1,1,0,0,0,0,0
114409.0,1,1,0,0,0,0,0
25333.0,1,0,1,0,0,0,0
357292.0,0,0,0,1,0,0,0
118401.0,0,0,0,1,0,0,0
355562.0,1,1,0,0,0,0,0
364014.0,1,0,0,1,0,0,0
152576.0,1,0,0,0,0,1,0
264565.0,0,1,0,0,0,1,0
181097.0,0,0,0,0,1,0,0
117575.0,0,0,1,0,0,0,0
196137.0,0,0,1,0,0,0,0
232995.0,1,0,0,0,0,1,0
360295.0,0,0,0,0,0,1,0
347175.0,1,0,0,0,0,0,0
386637.0,1,0,0,0,0,1,0
399865.0,1,1,0,0,0,0,0
196387.0,1,1,0,0,0,0,0
122726.0,1,0,0,0,0,0,0
325605.0,1,0,0,0,0,1,0
142685.0,0,1,0,0,0,1,0
374496.0,1,0,0,0,0,0,0
222311.0,1,0,1,0,0,0,0
390917.0,1,1,0,0,0,0,0
248082.0,1,0,0,0,0,1,0
397743.0,1,0,0,0,0,0,0
225268.0,1,1,0,0,0,0,0
11870.0,1,1,0,0,0,0,0
219877.0,1,1,0,0,0,0,0
168757.0,1,1,1,0,0,0,0
14691.0,1,0,1,0,0,0,0
64560.0,1,0,1,1,0,0,0
157385.0,0,1,0,0,0,0,0
316275.0,0,0,0,1,0,1,0
19166.0,0,0,0,1,1,0,0
215900.0,0,0,0,1,0,0,0
289714.0,1,0,0,0,0,0,0
234057.0,1,1,0,0,0,0,0
157320.0,0,0,0,1,0,0,0
365957.0,1,1,0,0,0,0,0
306659.0,1,0,0,0,0,0,0
214395.0,1,1,0,0,0,0,0
129379.0,1,0,0,0,0,1,0
206345.0,1,0,0,0,0,0,0
67651.0,0,0,1,0,0,0,0
281424.0,1,0,0,0,0,1,0
353920.0,0,0,0,1,0,0,0
63390.0,0,1,0,0,0,0,0
165134.0,0,0,1,0,0,0,0
57149.0,0,1,0,0,0,1,0
377185.0,1,1,0,0,0,0,0
103536.0,0,0,1,0,0,0,0
179189.0,0,0,0,0,0,1,0
368378.0,1,1,0,0,0,0,0
306339.0,1,0,0,0,0,0,0
354461.0,1,0,1,0,0,0,0
65511.0,0,0,0,0,0,0,1
94477.0,1,0,0,0,0,1,0
139824.0,0,0,1,0,0,0,0
162305.0,0,1,0,0,0,0,0
308233.0,0,1,0,0,0,1,0
227275.0,1,1,0,0,0,0,0
216055.0,1,1,0,0,0,0,0
99590.0,1,1,0,0,0,0,0
281964.0,1,1,0,0,0,0,0
319358.0,1,1,0,0,0,1,0
261911.0,1,1,0,0,0,0,0
238138.0,1,1,0,0,0,0,0
101521.0,0,0,0,0,0,0,1
347153.0,0,1,0,0,0,1,0
344093.0,0,0,0,0,0,1,0
69844.0,0,0,0,0,0,1,0
114257.0,0,1,0,1,0,0,0
139065.0,0,0,0,0,1,0,0
12913.0,0,0,0,1,0,0,0
64528.0,1,0,0,0,0,0,0
49480.0,0,0,1,0,0,0,0
119177.0,1,1,0,0,0,0,0
355744.0,1,0,0,1,0,0,0
218483.0,1,1,1,0,0,0,0
332306.0,1,0,0,1,0,0,0
219631.0,1,0,0,0,0,0,0
164206.0,1,1,0,0,0,0,0
172343.0,1,0,0,0,0,1,0
309810.0,0,0,0,0,0,1,1
48219.0,0,1,0,0,0,1,0
157350.0,0,1,0,0,0,0,0
77249.0,1,0,1,0,0,0,0
283260.0,0,0,1,0,0,0,0
83365.0,0,0,0,1,0,1,0
338439.0,0,0,0,1,0,1,0
9492.0,0,0,0,0,0,1,0
102014.0,1,0,0,0,0,1,0
328015.0,1,0,0,0,0,1,0
203266.0,0,0,1,0,0,0,0
355413.0,0,0,1,0,0,0,0
55331.0,0,0,1,0,0,0,0
276052.0,0,0,1,0,0,0,0
412639.0,1,0,0,0,0,1,0
364252.0,1,0,0,1,0,0,0
176929.0,0,1,0,0,0,1,0
149520.0,0,0,0,0,1,0,0
350767.0,1,0,0,0,0,1,0
299570.0,0,0,0,1,0,0,0
314518.0,1,0,0,0,0,0,0
273354.0,0,0,0,0,0,1,0
243988.0,1,1,0,0,0,0,0
263944.0,0,1,0,0,0,1,0
100312.0,0,0,0,1,1,0,0
278787.0,1,0,0,0,0,1,0
405632.0,0,0,0,0,0,1,0
262913.0,1,1,0,0,0,0,0
273207.0,1,0,0,0,0,1,0
387507.0,1,0,0,0,0,0,0
120196.0,0,1,0,0,0,1,0
397979.0,1,0,0,0,0,0,0
412029.0,0,1,0,0,0,0,0
346101.0,1,0,0,1,0,0,0
94810.0,1,1,0,0,0,0,0
281412.0,1,0,0,0,0,1,0
156305.0,1,0,0,0,0,0,0
140590.0,0,0,1,0,0,0,0
93290.0,0,1,0,0,0,0,0
248864.0,0,0,0,0,0,1,0
325926.0,0,1,0,0,0,1,0
369147.0,0,0,0,0,0,1,0
357519.0,0,0,1,0,0,0,0
9466.0,0,0,1,0,0,0,0
175013.0,1,1,0,0,0,0,0
163167.0,1,1,0,0,0,0,0
333672.0,0,1,0,0,0,1,0
119980.0,1,0,1,0,0,0,0
65141.0,0,0,1,0,0,0,0
208454.0,1,0,0,0,0,0,0
46325.0,0,0,0,0,0,0,1
218818.0,1,1,0,0,0,0,0
308302.0,1,0,0,1,0,1,0
168016.0,0,1,0,0,0,0,0
294207.0,1,0,1,0,0,0,0
50082.0,1,0,0,0,0,0,0
177098.0,0,1,0,0,0,0,0
178500.0,0,1,0,0,0,0,0
162461.0,0,0,0,0,0,1,0
252148.0,0,0,0,1,0,1,0
287637.0,0,0,1,0,0,0,0
237426.0,1,1,0,0,0,0,0
245813.0,0,0,0,1,0,0,0
131608.0,1,0,1,0,0,0,0
281116.0,1,0,0,0,0,0,0
232587.0,1,1,0,1,0,0,0
242206.0,1,0,0,0,0,1,0
416964.0,1,0,1,0,0,0,0
406473.0,1,1,0,0,0,0,0
210548.0,1,0,0,0,0,1,0
188384.0,0,0,0,0,1,0,0
356400.0,0,1,0,1,0,0,0
60533.0,1,1,1,0,0,0,0
39869.0,0,0,1,0,0,1,0
57539.0,1,0,0,1,0,0,0
65617.0,0,0,1,0,0,0,0
225008.0,1,1,0,0,0,1,0
97464.0,0,0,0,1,0,1,0
286048.0,1,0,0,0,0,0,0
272844.0,0,0,0,0,0,1,0
17419.0,0,0,1,0,0,0,0
384106.0,1,0,0,0,0,1,0
33067.0,1,0,0,0,0,1,0
329931.0,1,0,0,0,0,1,0
150209.0,0,0,0,1,0,1,0
351327.0,1,0,0,1,0,0,0
369807.0,1,0,0,0,0,1,0
276219.0,1,1,0,0,0,1,0
284511.0,0,0,0,0,0,1,1
255126.0,0,0,0,0,1,0,0
202751.0,0,0,0,1,0,1,0
387561.0,1,1,0,0,0,0,0
82268.0,0,1,1,0,0,0,0
241958.0,0,1,0,0,0,1,0
281351.0,1,0,0,0,0,1,0
23492.0,0,1,0,0,0,0,0
298485.0,0,0,0,1,0,1,0
147137.0,0,0,1,0,0,0,0
278752.0,0,0,1,0,0,0,0
151698.0,1,1,0,0,0,0,0
52143.0,0,0,1,0,1,0,0
381904.0,1,1,0,0,0,0,0
50377.0,1,0,0,0,0,1,0
362257.0,0,0,0,1,1,0,0
222470.0,0,0,0,1,0,0,0
151565.0,0,0,0,1,0,1,0
126777.0,0,1,0,0,0,1,0
187973.0,1,1,0,0,0,0,0
308318.0,1,1,0,0,0,0,0
143036.0,1,0,0,0,0,0,0
218381.0,1,1,0,0,0,0,0
128445.0,1,0,0,0,0,1,0
91202.0,1,1,0,0,0,0,0
108119.0,0,0,0,0,0,1,0
365353.0,0,1,1,0,0,0,0
282467.0,0,1,0,0,0,1,0
164276.0,0,0,1,0,0,0,0
262101.0,1,0,0,0,0,0,0
262440.0,1,0,0,0,0,1,0
320959.0,1,0,0,1,0,0,0
410797.0,0,1,0,0,0,0,0
219464.0,1,1,0,0,0,0,0
41183.0,0,0,0,1,0,1,0
114538.0,0,1,0,0,0,1,0
328427.0,0,1,0,0,0,1,0
401287.0,0,1,0,0,0,1,0
148665.0,0,0,1,0,0,0,0
62033.0,1,0,0,0,0,1,0
111580.0,1,0,0,0,0,0,0
396048.0,1,1,0,0,0,0,0
169721.0,1,1,0,0,0,0,0
12306.0,1,1,0,0,0,0,0
121388.0,1,0,0,0,0,1,0
356647.0,0,0,0,1,0,0,0
15092.0,1,1,0,0,0,0,0
212821.0,1,0,0,1,0,0,0
133261.0,1,0,0,1,0,0,0
186300.0,1,1,0,0,0,0,0
402728.0,1,0,0,0,0,1,0
359082.0,1,0,0,0,0,1,0
327155.0,1,0,0,0,0,1,0
146389.0,1,1,0,0,0,0,0
296277.0,0,0,1,0,0,0,0
115182.0,0,0,0,0,0,1,0
187153.0,0,0,1,0,0,0,0
99743.0,0,0,0,1,0,0,0
296650.0,1,0,0,0,0,1,0
247548.0,0,0,0,0,0,1,0
418121.0,0,0,1,0,0,0,0
117529.0,0,0,0,0,0,1,0
222779.0,0,0,1,0,0,0,0
101667.0,0,1,0,0,0,0,0
394858.0,0,0,0,0,0,1,1
15234.0,0,1,0,0,0,0,0
290997.0,1,0,0,0,0,0,0
349900.0,0,1,0,0,0,0,0
111759.0,1,0,0,0,0,0,0
155264.0,1,0,0,0,0,0,0
219927.0,0,0,1,0,0,0,0
343895.0,0,0,0,0,1,1,0
243809.0,0,0,1,0,0,0,0
192064.0,0,0,1,0,0,0,0
100963.0,1,0,0,0,0,0,0
279831.0,1,0,0,0,0,1,0
206275.0,1,0,0,1,0,0,0
148377.0,0,1,0,0,0,1,0
166263.0,0,1,0,0,0,0,0
132468.0,0,1,0,0,0,1,0
355272.0,0,0,0,0,0,1,0
239820.0,1,0,1,0,0,0,0
403086.0,1,0,0,1,0,0,0
336837.0,0,0,0,0,0,1,1
151984.0,0,1,0,0,0,0,0
357082.0,1,1,0,0,0,0,0
179388.0,1,0,0,0,0,1,0
370823.0,0,0,0,0,0,0,1
367810.0,1,1,0,0,0,0,0
114473.0,0,1,0,0,0,0,0
406438.0,0,1,0,0,0,0,0
192942.0,1,1,0,0,0,0,0
362275.0,0,1,0,1,0,0,0
89737.0,1,0,0,0,0,0,0
399855.0,1,1,0,0,0,0,0
116109.0,0,0,0,0,0,1,0
129828.0,0,0,0,1,0,0,0
389678.0,0,0,0,0,0,1,1
94951.0,0,1,0,0,0,1,0
229909.0,1,1,0,0,0,0,0
250553.0,1,0,1,0,0,0,0
123957.0,1,0,0,0,0,1,0
232273.0,1,1,0,0,0,0,0
305883.0,1,0,0,0,0,1,0
271851.0,0,0,0,0,0,1,0
338532.0,0,0,0,0,0,1,0
182814.0,1,0,0,0,0,1,0
29070.0,0,0,0,0,1,0,0
119584.0,0,0,0,0,0,1,0
379856.0,1,1,0,0,0,0,0
216283.0,0,0,0,0,0,1,0
15698.0,0,0,0,1,0,1,0
14856.0,1,0,0,0,0,1,0
198938.0,1,1,0,0,0,1,0
357295.0,1,1,0,0,0,0,0
129467.0,1,0,0,1,0,0,0
303082.0,1,1,0,0,0,0,0
135614.0,1,1,0,0,0,0,0
375362.0,0,1,0,1,0,0,0
103629.0,1,1,0,0,0,0,0
73070.0,1,1,0,0,0,0,0
140335.0,0,0,0,0,0,1,0
394849.0,0,1,0,0,0,0,0
286568.0,1,1,0,0,0,1,0
411489.0,1,0,0,0,0,0,0
211334.0,0,1,0,0,0,0,0
211507.0,0,0,0,0,0,1,0
29096.0,0,1,0,0,0,1,0
135604.0,1,1,0,0,0,1,0
304122.0,0,0,0,0,0,1,1
110769.0,0,0,0,0,0,1,0
168336.0,0,1,0,0,0,0,1
226970.0,0,1,0,0,0,0,0
151414.0,0,1,1,0,0,0,0
372949.0,0,0,1,0,0,0,0
8409.0,0,0,0,0,0,1,0
87398.0,1,0,0,1,0,0,0
414368.0,0,0,1,0,0,0,0
398154.0,1,0,0,0,0,0,0
35024.0,0,0,1,0,0,0,0
206664.0,1,1,0,0,0,0,0
125696.0,1,1,0,0,0,0,0
219759.0,0,0,0,0,0,1,0
207525.0,1,0,0,0,0,0,0
291790.0,1,0,0,0,0,0,0
242791.0,0,1,0,0,0,1,0
205543.0,1,1,0,0,0,0,0
347621.0,0,1,0,0,0,1,0
82626.0,1,0,1,0,0,1,0
403490.0,0,1,0,0,0,0,0
313197.0,1,1,1,0,0,0,0
38147.0,1,0,0,0,0,1,0
129404.0,0,1,0,0,0,0,0
269472.0,1,0,0,0,0,1,0
298634.0,0,0,0,0,0,0,0
25068.0,0,1,1,0,0,0,0
223862.0,0,0,1,0,0,0,0
39119.0,1,1,0,0,0,0,0
229855.0,0,1,0,0,0,0,0
133798.0,1,1,1,0,0,0,0
160478.0,0,1,0,1,0,0,0
240013.0,0,1,0,0,0,0,1
150507.0,1,1,0,0,0,0,0
263873.0,1,1,0,0,0,0,0
147086.0,1,0,1,0,0,1,0
307917.0,1,0,1,0,0,0,0
107978.0,1,0,0,0,0,0,0
203795.0,0,0,0,0,1,0,0
335240.0,1,1,0,0,0,0,0
115564.0,0,0,0,0,0,0,1
154005.0,1,1,0,0,0,0,0
302007.0,1,1,0,0,0,0,0
177495.0,0,1,0,0,0,0,0
392226.0,1,1,0,0,0,0,0
354103.0,1,0,0,0,0,1,0
306502.0,0,0,0,0,1,0,0
404551.0,1,0,0,0,0,0,0
120532.0,1,0,0,0,0,1,0
125792.0,0,0,0,0,0,1,1
93240.0,1,0,0,1,0,0,0
136823.0,1,0,0,1,0,0,0
416590.0,1,0,0,0,0,1,0
32977.0,0,0,0,0,0,1,0
241968.0,1,0,0,0,0,1,0
65585.0,1,0,1,0,0,0,0
239690.0,1,1,0,0,0,0,0
266349.0,0,0,0,1,0,0,0
179056.0,1,1,0,0,0,0,0
323455.0,1,0,0,0,0,1,0
279791.0,0,0,0,1,0,1,0
6870.0,0,0,0,1,0,0,0
220950.0,0,0,1,0,0,0,0
190930.0,1,1,0,0,0,0,0
189965.0,1,0,0,0,0,1,0
