id,Spruce,Silver Fir,Douglas Fir,Pine,Oak,Beech,Sycamore
310146.0,1,0,0,1,0,0,0
54988.0,1,0,0,0,0,0,0
230301.0,1,1,0,0,0,0,0
138891.0,1,0,0,0,0,1,0
41267.0,0,0,1,0,0,0,0
285475.0,1,1,0,0,0,0,0
120318.0,0,1,0,0,0,0,0
377722.0,1,0,0,0,0,0,0
38086.0,1,1,0,0,0,0,0
45676.0,1,1,0,0,0,0,0
358186.0,1,0,0,0,0,1,0
338482.0,0,0,0,0,1,1,0
176278.0,0,1,0,0,0,0,0
32686.0,0,0,1,0,0,0,0
373636.0,0,0,1,0,0,0,0
333712.0,0,0,0,0,0,1,0
105905.0,0,0,0,0,0,1,0
58258.0,1,0,0,0,0,1,0
306864.0,0,1,0,0,0,0,0
405694.0,0,0,1,0,0,0,0
111695.0,1,0,1,0,0,0,0
165532.0,1,1,0,0,0,0,0
232474.0,1,0,0,0,0,1,0
346874.0,1,0,0,0,0,1,0
235931.0,1,0,0,0,0,1,0
251863.0,1,0,0,0,0,1,0
144779.0,1,0,0,1,0,0,0
355492.0,0,1,0,1,0,0,0
357542.0,0,0,0,0,0,1,0
295612.0,0,0,0,0,1,0,0
352088.0,0,0,0,0,0,1,0
322494.0,0,0,0,0,0,1,0
25700.0,0,1,0,0,0,0,0
332203.0,1,0,0,1,0,0,0
38517.0,1,0,0,0,0,0,0
226890.0,0,0,0,1,0,0,0
365978.0,0,0,0,0,0,0,1
338347.0,1,1,0,0,0,0,0
124403.0,1,1,0,0,0,0,0
213675.0,1,1,0,0,0,0,0
160353.0,0,0,0,1,0,0,0
26467.0,0,0,0,0,0,1,0
361149.0,0,0,0,0,1,1,0
261087.0,0,0,0,0,0,1,0
403455.0,1,0,0,0,0,1,0
184466.0,0,0,1,0,0,1,0
269209.0,0,0,0,0,0,1,0
358814.0,1,1,0,0,0,0,0
57711.0,0,0,0,0,0,1,0
84931.0,1,0,0,0,0,1,0
87006.0,0,1,0,0,0,0,0
389446.0,1,0,0,1,0,0,0
286490.0,1,1,0,0,0,0,0
259618.0,1,0,0,0,0,0,0
55234.0,1,1,0,0,0,0,0
39860.0,0,0,0,0,0,1,0
133238.0,0,1,0,1,0,0,0
99613.0,0,0,0,1,0,0,0
324597.0,1,0,0,0,0,1,0
290041.0,0,0,1,0,0,0,0
367382.0,1,1,0,0,0,0,0
325315.0,1,1,0,0,0,0,0
17067.0,1,0,1,0,0,0,0
22995.0,0,0,0,0,0,1,0
261979.0,1,0,1,0,0,0,0
250814.0,0,1,0,0,0,0,0
154327.0,1,0,0,0,0,0,1
187816.0,0,0,0,0,0,1,0
224923.0,0,0,0,0,0,1,1
415932.0,1,0,0,0,0,0,0
321503.0,0,0,0,0,0,1,0
314482.0,0,0,1,0,0,0,0
416156.0,1,0,0,0,0,1,0
276934.0,1,0,0,0,0,1,0
153938.0,0,1,0,0,0,0,0
155782.0,0,1,0,0,0,1,0
284288.0,1,0,0,0,0,0,0
128358.0,1,0,0,0,0,1,0
74129.0,1,1,0,0,0,0,0
135074.0,0,1,0,0,0,0,0
380554.0,1,1,0,0,0,0,0
235200.0,0,0,1,0,0,0,1
179305.0,1,1,0,0,0,0,0
262644.0,0,1,1,0,0,0,0
7363.0,0,0,0,1,0,0,0
412466.0,1,1,0,0,0,0,0
235522.0,1,1,0,0,0,0,0
345863.0,0,0,0,0,0,0,1
152989.0,1,0,0,0,0,1,0
159522.0,0,1,0,0,0,0,0
288208.0,1,0,0,1,0,0,0
162305.0,0,1,0,0,0,0,0
360853.0,0,0,1,0,0,0,0
240633.0,0,0,1,0,0,0,0
210103.0,0,0,0,0,0,1,0
292058.0,1,0,1,0,0,0,0
358404.0,0,0,1,0,0,0,0
42004.0,1,1,0,0,0,0,0
269391.0,0,1,0,0,0,0,0
348875.0,1,0,0,0,0,1,0
337796.0,1,0,0,0,0,1,0
357851.0,1,1,0,0,0,1,0
159336.0,1,1,0,0,0,1,0
57451.0,0,0,0,0,0,0,1
138123.0,0,0,1,0,0,1,0
182449.0,1,1,0,0,0,0,0
89701.0,1,0,0,0,0,0,0
287231.0,1,1,0,0,0,0,0
357281.0,0,0,1,0,0,0,0
364449.0,1,0,0,0,0,1,0
113235.0,0,0,0,0,0,1,0
372234.0,1,0,0,0,0,1,0
114866.0,1,1,0,0,0,0,0
83371.0,0,0,0,0,1,1,0
160527.0,1,1,0,0,0,0,0
271199.0,1,0,0,0,0,1,1
164819.0,1,0,0,0,0,0,0
91893.0,1,1,0,0,0,0,0
314186.0,1,0,0,0,0,1,1
199232.0,1,0,1,0,0,1,0
156549.0,0,0,0,0,0,1,0
239151.0,0,0,0,0,1,0,0
99589.0,1,0,0,0,0,1,0
164272.0,0,1,0,0,0,0,0
304434.0,0,0,0,0,0,1,0
397022.0,1,1,0,0,0,0,0
408528.0,1,0,0,0,0,0,1
114383.0,1,0,0,0,0,0,0
103473.0,0,0,0,1,0,1,0
360545.0,0,1,0,0,0,0,0
28959.0,0,0,0,0,0,1,0
291694.0,0,0,1,0,0,1,0
138184.0,0,0,0,0,0,1,0
16971.0,0,0,1,1,0,0,0
62685.0,1,0,0,0,0,1,0
133615.0,0,0,0,1,0,0,0
38475.0,1,1,0,0,0,0,0
311664.0,1,1,0,0,0,0,0
9389.0,1,0,0,0,0,1,0
31728.0,1,0,0,0,0,1,0
38048.0,1,1,0,0,0,0,0
152337.0,0,0,0,0,1,1,0
276801.0,1,1,0,0,0,0,0
89127.0,0,1,0,0,0,1,0
406284.0,1,1,0,0,0,0,0
26996.0,0,0,0,0,1,0,0
404651.0,1,0,0,0,0,1,0
399275.0,1,1,0,0,0,0,0
382094.0,1,0,0,0,0,0,0
89807.0,1,1,0,0,0,0,0
233864.0,1,0,0,0,0,0,0
122736.0,1,0,0,0,0,0,0
366300.0,1,1,0,0,0,0,0
250973.0,1,1,0,0,0,0,0
35311.0,0,0,1,0,0,0,0
319448.0,1,0,0,0,0,1,0
207045.0,1,1,0,0,0,0,0
276379.0,1,1,0,0,0,0,0
183089.0,1,0,0,0,0,1,0
369612.0,1,1,0,0,0,0,0
109770.0,1,0,0,0,0,1,0
337041.0,1,1,0,0,0,0,0
355973.0,1,1,0,0,0,0,0
183216.0,1,0,0,0,0,1,0
215069.0,0,1,0,1,0,0,0
31953.0,0,0,1,0,0,0,0
182290.0,0,1,0,1,0,0,0
191486.0,1,0,1,0,0,0,0
191243.0,0,0,0,0,0,0,1
151164.0,0,0,1,0,0,0,0
264990.0,0,0,0,1,0,1,0
404654.0,1,1,0,0,0,0,0
228348.0,0,1,0,0,0,0,0
269187.0,1,0,0,0,0,0,0
258629.0,0,0,1,0,0,0,0
280756.0,1,0,1,0,0,0,0
328282.0,1,0,0,1,0,0,0
6169.0,1,0,0,0,0,0,0
147871.0,1,1,0,0,0,0,0
41355.0,1,1,0,0,0,0,0
393233.0,1,0,0,0,0,1,0
127789.0,1,0,0,0,0,0,0
173902.0,1,1,0,0,0,1,0
388456.0,1,0,1,0,0,1,1
120594.0,0,1,0,1,0,0,0
35550.0,1,1,0,0,0,0,0
33133.0,0,1,1,0,0,0,0
189254.0,0,1,0,0,0,0,0
289303.0,0,0,0,1,0,0,0
218933.0,1,1,0,0,0,0,0
368576.0,0,1,0,1,0,0,0
230887.0,1,0,0,0,0,1,0
56662.0,1,0,0,0,0,1,0
152789.0,0,0,0,1,0,0,0
334321.0,1,1,0,0,0,0,0
338534.0,0,0,1,0,0,1,0
229242.0,1,1,0,0,0,0,0
221948.0,0,1,0,1,0,0,0
232290.0,0,1,0,0,0,0,0
367233.0,0,0,1,0,0,0,0
392766.0,1,0,0,0,0,0,0
230259.0,0,1,0,0,0,0,1
32608.0,0,0,1,0,0,0,0
381894.0,0,0,0,0,0,0,1
227324.0,1,0,0,0,0,1,0
76956.0,0,0,0,0,1,1,0
328536.0,0,0,1,0,0,0,0
67223.0,1,0,1,0,0,0,0
157667.0,0,0,1,0,0,0,0
353701.0,0,1,0,0,0,0,0
279921.0,1,1,0,0,0,0,0
205276.0,1,0,0,0,0,0,1
386875.0,1,1,0,0,0,1,0
163123.0,1,0,1,0,0,0,0
356515.0,0,0,0,0,1,1,0
46568.0,1,0,0,0,0,1,0
377964.0,0,1,0,0,0,1,0
73106.0,0,0,1,0,0,0,0
84063.0,0,0,0,0,1,1,0
322620.0,0,1,0,0,0,1,0
411628.0,1,0,0,0,0,1,0
186540.0,0,0,1,0,0,0,0
349614.0,0,0,0,0,0,1,0
7790.0,1,0,0,1,0,0,0
320137.0,0,0,0,0,0,1,0
170124.0,0,1,0,0,0,0,0
168557.0,1,0,0,0,0,1,0
302028.0,1,1,0,0,0,0,0
88605.0,0,0,0,0,1,0,0
147769.0,0,1,0,0,0,0,0
375398.0,0,0,0,0,0,1,1
315034.0,0,0,0,0,0,0,1
187495.0,1,0,1,0,0,0,0
70667.0,1,0,0,0,0,1,0
287637.0,0,0,1,0,0,0,0
115758.0,0,0,0,0,0,1,0
259966.0,1,1,0,0,0,0,0
144048.0,1,0,0,0,0,0,0
289584.0,1,0,1,0,0,0,0
394054.0,0,0,0,1,0,1,0
40762.0,1,1,0,0,0,0,0
132432.0,1,1,0,0,0,0,0
21799.0,1,0,0,0,0,1,0
153989.0,0,1,0,0,0,0,0
139948.0,0,1,0,0,0,1,0
333251.0,1,0,0,1,0,0,0
352710.0,0,0,0,1,0,1,0
62971.0,1,1,0,0,0,0,0
81477.0,0,0,0,0,1,1,0
331195.0,1,1,0,0,0,0,0
237420.0,1,1,0,0,0,0,0
234158.0,0,1,0,0,0,1,0
228766.0,0,1,0,0,0,1,0
315409.0,1,0,0,0,0,0,0
102309.0,0,0,1,0,0,0,0
229911.0,1,1,0,0,0,0,0
161540.0,1,1,0,0,0,0,0
259135.0,1,1,0,0,0,1,0
2255.0,1,0,0,0,0,1,0
11872.0,0,1,0,0,0,0,0
415933.0,1,0,0,0,0,0,0
347848.0,1,1,0,0,0,0,0
249940.0,1,0,0,0,0,1,0
54358.0,1,1,0,0,0,0,0
111485.0,1,0,0,1,0,0,0
68629.0,1,0,0,0,0,1,0
311607.0,1,0,0,0,0,1,0
121138.0,1,1,0,0,0,0,0
157885.0,1,1,0,0,0,0,0
178711.0,0,0,1,0,0,0,1
94835.0,1,1,0,0,0,0,0
39821.0,0,0,0,1,0,1,0
249118.0,0,0,0,0,0,1,1
60336.0,0,0,0,0,1,0,0
34684.0,0,0,0,0,1,1,0
18143.0,1,0,0,0,0,1,0
18379.0,0,0,0,1,0,1,0
218631.0,1,1,0,0,0,0,0
145493.0,1,0,0,0,0,1,0
178293.0,1,1,0,0,0,0,0
398047.0,1,0,0,0,0,0,0
131363.0,1,0,0,0,0,1,0
278025.0,0,1,0,0,0,0,0
56971.0,0,0,1,0,0,1,0
131694.0,1,1,0,0,0,0,0
62053.0,0,0,0,0,1,1,0
182129.0,0,0,1,0,0,0,0
380740.0,1,1,0,0,0,0,0
7413.0,0,0,0,0,1,1,0
116591.0,0,0,1,0,0,0,0
243381.0,1,1,0,0,0,0,0
90451.0,1,1,0,1,0,0,0
112504.0,0,0,0,0,0,1,0
126432.0,1,0,0,1,0,0,0
278245.0,1,0,0,0,0,1,0
365859.0,1,1,0,0,0,0,0
399106.0,1,1,0,0,0,0,0
282875.0,0,1,0,0,0,1,0
230682.0,1,1,0,0,0,0,0
222315.0,0,0,1,0,0,0,0
320041.0,1,0,0,0,0,1,0
216050.0,0,1,0,1,0,0,0
59715.0,0,0,1,0,0,1,0
323748.0,1,1,0,0,0,0,0
298599.0,0,0,0,0,1,1,0
16084.0,0,0,0,1,0,0,0
368073.0,1,1,0,0,0,0,0
380925.0,1,0,0,1,0,0,0
132166.0,0,0,1,0,0,0,0
9268.0,0,0,0,1,0,0,0
310316.0,1,0,0,0,0,1,0
387009.0,1,0,0,0,0,1,0
290670.0,0,0,0,1,1,1,0
154266.0,0,0,0,0,0,1,0
247366.0,1,1,0,0,0,0,0
375179.0,1,1,0,0,0,0,0
241224.0,1,1,0,0,0,0,0
362788.0,1,1,0,0,0,0,0
33257.0,0,1,0,0,0,1,0
296949.0,0,0,1,0,0,0,0
89150.0,0,1,0,0,0,0,0
231606.0,0,0,0,0,0,1,0
377939.0,0,0,0,0,0,0,1
135724.0,1,1,0,0,0,0,0
110522.0,1,0,0,0,0,1,0
356400.0,0,1,0,1,0,0,0
73177.0,1,0,0,0,0,1,0
172010.0,0,0,1,0,0,0,0
406904.0,0,0,0,0,0,1,0
240851.0,0,1,0,0,0,0,0
102459.0,1,0,0,0,0,0,0
286563.0,0,1,0,0,0,1,0
132773.0,1,0,1,0,0,0,0
356516.0,1,0,0,0,0,1,0
246699.0,1,1,0,0,0,1,0
406958.0,1,1,0,0,0,0,0
281838.0,0,0,1,0,0,1,0
49447.0,0,0,0,1,0,0,0
157135.0,0,0,1,0,0,0,0
357142.0,0,0,1,0,0,0,0
341170.0,0,0,1,0,0,1,0
318546.0,1,0,0,0,0,0,0
131701.0,1,1,0,0,0,0,0
96787.0,0,0,0,0,0,1,0
366157.0,1,1,0,0,0,0,0
249033.0,1,0,0,0,0,1,0
82608.0,1,1,0,0,0,0,0
299166.0,1,1,0,0,0,0,0
52769.0,0,0,1,0,0,0,0
225223.0,1,1,0,0,0,0,0
156487.0,1,0,0,0,0,0,1
343909.0,1,0,1,0,0,0,0
271016.0,0,0,0,0,0,1,0
288036.0,1,0,0,0,0,0,0
399213.0,0,1,0,0,0,0,0
322564.0,0,0,1,0,0,0,0
109266.0,1,0,0,0,0,1,0
363170.0,1,0,0,0,0,0,0
369384.0,0,1,0,0,0,0,0
383406.0,1,0,0,0,0,1,0
285773.0,1,0,0,1,0,0,0
356863.0,1,0,0,0,0,1,0
188085.0,0,0,0,0,0,1,0
182920.0,0,1,0,0,0,1,0
283290.0,0,0,0,0,0,1,0
105510.0,1,0,0,1,0,0,0
119230.0,0,0,0,0,0,1,0
17045.0,0,1,0,0,0,0,0
139424.0,0,0,1,0,0,0,0
216808.0,1,0,0,0,0,1,0
35359.0,0,0,1,0,0,0,0
187882.0,0,1,0,0,0,0,1
234086.0,0,1,0,0,0,0,0
72034.0,1,0,0,0,0,0,0
244644.0,1,0,0,0,0,0,0
145668.0,1,1,0,0,0,0,0
158274.0,0,1,0,0,0,1,0
281606.0,0,0,0,0,0,1,0
52143.0,0,0,1,0,1,0,0
168741.0,1,1,0,0,0,0,0
349820.0,0,1,0,0,1,0,0
141741.0,1,0,0,0,0,1,0
378506.0,0,0,0,0,1,0,0
366239.0,0,1,0,0,0,1,0
72525.0,0,0,0,0,0,0,1
13112.0,0,0,1,0,0,0,0
364121.0,0,1,0,0,0,0,0
283535.0,1,1,0,0,0,0,0
181782.0,1,0,1,0,0,0,0
124300.0,1,1,0,0,0,1,0
283797.0,1,0,0,0,0,1,0
227995.0,0,1,0,0,0,0,0
372192.0,0,0,0,0,0,1,0
260494.0,1,1,0,0,0,1,0
328792.0,0,0,0,0,0,1,0
159745.0,1,1,0,0,0,0,0
77962.0,0,0,1,0,0,0,0
67523.0,0,0,0,0,0,1,1
264841.0,0,1,0,0,0,1,0
26390.0,0,0,0,0,0,1,0
341482.0,0,0,0,0,0,1,1
39981.0,1,1,0,0,0,0,0
118782.0,1,1,0,0,0,0,0
88274.0,1,0,0,0,0,0,0
414348.0,0,1,0,0,0,1,0
313992.0,1,1,0,0,0,0,0
357226.0,0,1,0,0,0,0,0
267462.0,1,0,1,0,0,0,0
416594.0,0,0,0,1,0,0,0
169504.0,0,0,0,0,0,0,1
35832.0,0,0,0,0,1,0,0
13481.0,1,0,0,0,0,0,0
306503.0,0,0,0,0,0,1,0
81508.0,1,0,0,0,0,0,0
140951.0,1,0,0,0,0,0,0
214446.0,1,1,0,0,0,1,0
408986.0,1,0,0,1,0,0,0
321387.0,1,0,1,0,0,0,0
2797.0,0,0,0,1,1,0,0
15776.0,0,1,0,0,0,0,0
200093.0,0,0,0,1,0,0,0
315421.0,1,1,0,0,0,0,0
93786.0,1,1,0,0,0,0,0
9297.0,0,0,0,1,0,0,0
115213.0,0,0,0,1,0,1,0
331199.0,1,1,0,0,0,0,0
317592.0,0,1,0,0,0,0,0
218384.0,1,0,1,0,0,0,0
377147.0,1,1,0,0,0,0,0
313001.0,1,1,0,0,0,1,0
182760.0,1,0,0,0,0,1,0
105018.0,0,0,1,0,0,0,0
151671.0,1,1,0,0,0,0,0
277402.0,0,0,1,0,0,0,0
391661.0,0,0,1,0,0,0,0
10283.0,0,1,1,0,0,0,0
335054.0,1,1,0,0,0,0,0
280017.0,1,1,0,0,0,0,0
138508.0,1,0,0,0,0,1,0
236228.0,1,1,0,0,0,0,0
105761.0,0,1,0,0,0,1,0
276080.0,1,1,0,0,0,0,0
66177.0,0,0,0,0,0,1,0
242572.0,1,0,0,0,0,1,0
299876.0,0,0,0,0,0,1,0
260012.0,1,1,0,0,0,0,0
146913.0,1,0,1,0,0,0,0
364225.0,0,1,0,0,0,0,0
378602.0,1,1,0,0,0,0,0
346533.0,0,0,0,0,0,1,1
338139.0,0,0,0,0,0,1,1
192664.0,1,0,1,0,0,0,0
366545.0,0,1,0,0,0,1,0
365627.0,0,1,0,0,0,0,0
136480.0,0,1,0,0,0,0,0
247688.0,1,1,0,0,0,0,0
136436.0,1,1,0,0,0,0,0
329885.0,0,0,0,0,0,1,0
46499.0,0,1,1,0,0,0,0
281288.0,0,0,1,0,0,1,0
368769.0,0,1,0,0,0,0,0
141791.0,1,0,0,0,0,1,0
224137.0,0,0,0,1,0,0,0
94771.0,1,0,0,0,0,0,0
112344.0,0,0,1,0,0,0,0
262858.0,0,1,0,0,0,0,0
219195.0,1,0,0,0,0,0,0
400612.0,0,0,0,1,0,0,0
350612.0,1,1,0,0,0,0,0
290004.0,1,0,0,0,0,0,0
158286.0,0,0,0,0,0,0,1
205678.0,0,1,1,0,0,0,0
246641.0,0,1,0,0,0,1,0
170254.0,1,1,0,0,0,0,0
72621.0,1,1,0,0,0,0,0
157189.0,0,1,0,0,0,1,0
262913.0,1,1,0,0,0,0,0
406211.0,1,1,0,0,0,0,0
130369.0,1,0,0,0,0,1,0
218970.0,1,1,0,0,0,0,0
306285.0,1,0,0,1,0,0,0
123052.0,1,0,0,0,0,1,0
224759.0,1,1,0,0,0,0,0
345370.0,0,0,0,0,1,1,1
110425.0,1,0,0,1,0,0,0
379990.0,1,0,0,1,0,0,0
5063.0,1,1,0,0,0,0,0
161257.0,1,1,0,0,0,0,0
289693.0,0,1,0,0,0,0,0
314070.0,1,0,0,0,0,1,0
151830.0,1,1,0,0,0,1,0
55045.0,1,0,1,0,0,0,0
98296.0,1,0,0,1,0,0,0
85380.0,0,0,1,0,0,0,0
233579.0,1,1,0,0,0,0,0
178777.0,0,0,0,1,0,0,0
141423.0,0,0,1,0,0,0,0
233420.0,1,0,0,0,0,0,0
264297.0,1,1,0,0,0,0,0
298394.0,0,0,0,1,0,1,0
337020.0,0,0,0,0,0,1,0
273763.0,1,0,1,0,0,0,0
126065.0,1,1,0,0,0,0,0
31727.0,1,1,0,0,0,0,0
321083.0,0,0,0,0,0,0,1
406745.0,1,1,0,0,0,0,0
250065.0,0,0,0,0,0,1,0
108298.0,1,0,0,0,0,1,0
241271.0,0,0,0,1,0,1,0
380413.0,1,1,0,0,0,0,0
330795.0,1,1,0,0,0,0,0
228385.0,0,1,1,0,0,0,0
283166.0,1,0,0,0,0,0,0
217735.0,0,1,0,0,0,1,0
189210.0,1,0,0,0,0,0,0
411494.0,1,0,1,0,0,0,0
361968.0,1,1,0,0,0,0,0
264956.0,0,0,0,0,1,1,0
117168.0,1,0,0,0,0,1,0
130412.0,1,1,0,0,0,0,0
236437.0,0,0,0,0,0,0,1
329099.0,0,0,0,0,1,0,0
263055.0,1,0,0,0,0,0,1
355261.0,0,1,0,0,0,1,0
353231.0,0,0,1,0,0,0,0
328689.0,1,0,0,0,0,0,0
163823.0,0,1,0,0,0,0,0
245796.0,0,1,1,0,0,0,0
244999.0,1,0,0,0,0,1,0
95125.0,1,0,0,0,0,1,0
358111.0,1,1,0,0,0,0,0
228670.0,0,0,0,1,0,0,0
177001.0,1,1,0,0,0,0,0
235548.0,1,0,0,0,0,0,0
143734.0,1,0,0,0,0,1,0
190246.0,1,0,0,0,0,1,0
201027.0,0,1,0,0,0,0,1
232304.0,1,0,1,0,0,0,0
357295.0,1,1,0,0,0,0,0
72823.0,0,0,0,0,0,1,0
156830.0,1,0,0,0,0,1,0
158518.0,1,1,0,0,0,0,0
263042.0,1,0,0,0,0,1,0
228393.0,1,0,0,0,0,1,0
252220.0,1,0,0,0,0,0,0
67157.0,0,0,1,0,0,0,0
238580.0,0,1,0,0,0,1,0
207853.0,1,0,1,0,0,0,0
406465.0,1,0,0,1,0,0,0
130388.0,1,1,0,0,0,1,0
148702.0,0,1,0,0,0,0,0
200138.0,0,0,0,0,1,1,0
165430.0,1,1,0,0,0,0,0
286532.0,0,0,0,0,0,1,0
160377.0,1,1,0,0,0,0,0
157462.0,0,1,0,0,0,0,0
128439.0,0,1,0,0,0,0,0
356126.0,1,1,0,0,0,0,0
346253.0,0,0,1,0,0,0,1
289707.0,0,1,1,0,0,0,0
218794.0,0,0,0,0,0,1,1
110722.0,0,0,1,0,0,0,0
335120.0,1,0,0,0,0,0,0
55742.0,1,1,0,0,0,0,0
78008.0,1,0,0,0,0,0,0
20095.0,1,0,0,0,0,0,0
73081.0,1,0,1,0,0,0,0
380712.0,0,1,0,0,0,1,0
194498.0,0,0,1,0,0,1,0
340366.0,0,0,0,1,0,0,0
216315.0,0,1,0,0,0,0,0
282891.0,1,0,0,0,0,1,0
408082.0,1,0,0,0,0,0,0
42391.0,1,0,0,0,0,1,0
265201.0,0,0,0,0,0,1,0
311336.0,0,0,1,0,0,1,0
14330.0,1,1,0,0,0,0,0
193977.0,1,0,0,0,0,0,0
186563.0,0,1,0,0,0,0,0
359366.0,1,1,0,0,0,1,0
268971.0,0,0,1,0,0,0,0
285929.0,0,0,1,0,0,0,0
416732.0,0,0,0,1,0,1,0
54603.0,1,0,0,1,0,0,0
336157.0,1,0,0,0,0,0,0
177553.0,1,1,0,0,0,0,0
304790.0,0,0,0,1,0,0,0
412521.0,0,0,0,0,0,1,1
208964.0,0,0,0,0,0,1,0
356525.0,0,0,0,1,0,0,0
204465.0,1,0,0,1,0,0,0
331533.0,1,1,0,0,0,1,0
308147.0,1,1,0,0,0,1,0
343833.0,1,0,1,0,0,1,0
90792.0,1,0,0,1,0,0,0
366687.0,0,0,1,0,0,0,0
261362.0,1,1,0,0,0,1,0
236252.0,1,1,0,0,0,0,0
32961.0,0,0,1,0,0,1,0
139947.0,0,0,1,0,0,0,0
61836.0,0,0,0,0,0,1,0
370656.0,1,1,0,0,0,0,0
368416.0,0,1,0,0,0,0,0
130603.0,0,0,1,0,0,1,0
315455.0,1,0,0,0,0,1,0
315074.0,0,0,0,1,0,1,0
228750.0,1,0,0,0,0,0,0
169193.0,1,1,0,0,0,0,0
178049.0,0,0,0,1,0,0,0
128930.0,1,0,0,0,0,1,0
5257.0,0,0,1,0,0,0,0
240591.0,1,0,0,0,0,1,0
155763.0,1,0,1,0,0,0,0
114967.0,0,0,0,0,0,0,1
162775.0,1,1,0,0,0,0,0
282391.0,1,1,0,0,0,0,0
17047.0,1,1,0,0,0,0,0
27882.0,0,0,0,0,1,0,0
176984.0,0,0,0,1,0,0,0
376380.0,0,0,0,0,0,0,1
5013.0,1,0,0,1,0,0,0
108159.0,0,1,0,0,0,0,0
281601.0,0,0,0,0,0,0,1
141793.0,1,0,0,0,0,1,0
15582.0,1,1,0,0,0,0,0
225178.0,1,1,0,0,0,0,0
317432.0,1,0,0,0,0,1,0
152173.0,0,1,0,0,0,0,0
376780.0,1,0,0,0,0,1,0
222005.0,1,1,0,0,0,0,0
93218.0,1,1,0,0,0,0,0
349931.0,1,0,0,0,0,1,0
228763.0,0,0,0,1,0,1,0
219238.0,1,0,0,0,0,0,0
387245.0,1,0,0,0,0,0,0
293243.0,1,0,0,0,0,1,0
17080.0,1,0,0,0,0,1,0
355300.0,0,0,1,0,0,0,0
267566.0,0,0,0,0,0,1,0
378726.0,1,1,0,0,0,0,0
147086.0,1,0,1,0,0,1,0
111449.0,1,1,0,0,0,0,0
222108.0,1,1,0,0,0,1,0
279859.0,1,0,0,1,0,0,0
78446.0,1,1,0,0,0,0,0
88883.0,1,1,0,0,0,0,0
125988.0,1,0,0,1,0,0,0
269199.0,0,1,0,0,0,0,0
216492.0,0,0,0,0,0,1,0
362342.0,1,0,0,0,0,1,1
58007.0,0,0,0,0,0,1,0
106957.0,0,0,0,0,0,0,1
159886.0,1,0,0,0,0,1,0
247372.0,1,1,0,0,0,0,0
341704.0,1,1,0,0,0,0,0
390606.0,0,0,0,1,0,1,0
356050.0,1,0,0,0,0,1,0
208513.0,0,0,0,0,0,1,0
218932.0,1,0,0,0,0,0,0
378965.0,1,1,0,0,0,0,0
117798.0,1,1,0,0,0,0,0
105460.0,1,0,1,0,0,0,0
201232.0,0,0,0,1,0,1,0
186335.0,1,0,0,1,0,0,0
360650.0,0,0,1,0,0,0,0
413604.0,0,0,0,1,0,0,0
161398.0,0,1,0,0,0,1,0
244038.0,0,0,0,0,0,1,0
113623.0,0,0,1,0,0,0,0
287429.0,1,0,1,0,0,0,0
182680.0,1,1,0,0,0,1,0
149949.0,1,0,0,0,0,1,0
373834.0,0,1,0,1,0,0,0
355290.0,0,1,0,0,0,0,0
222941.0,0,1,0,0,0,1,0
282286.0,0,0,1,0,0,0,0
268893.0,1,0,0,0,0,1,0
214845.0,1,1,0,0,0,0,0
402293.0,0,1,0,0,0,0,0
215000.0,1,0,0,0,0,1,0
381135.0,1,1,0,0,0,0,0
212354.0,0,0,0,1,0,1,0
381446.0,1,0,0,0,0,0,0
177655.0,0,1,0,0,0,0,0
188654.0,1,0,0,0,0,1,0
197311.0,0,0,0,0,1,1,0
228885.0,1,1,0,0,0,1,0
229812.0,1,1,0,0,0,0,0
281147.0,0,0,0,0,0,1,0
163687.0,1,1,0,0,0,1,0
74890.0,0,0,0,1,0,1,0
163152.0,0,0,0,0,0,1,0
123446.0,0,1,0,0,0,0,0
319232.0,0,1,1,0,0,0,0
188238.0,1,1,0,0,0,0,0
367624.0,1,0,0,1,0,0,0
414506.0,0,0,0,0,0,1,0
392838.0,0,1,0,0,0,0,0
326642.0,1,0,0,0,0,0,0
159193.0,0,0,1,0,0,1,0
396667.0,0,0,0,0,0,1,0
394211.0,1,1,0,0,0,0,0
177089.0,1,1,0,0,0,0,0
417657.0,1,0,0,0,0,0,0
102842.0,0,0,1,0,0,1,0
192669.0,1,0,1,0,0,0,0
230369.0,1,1,0,0,0,0,0
94808.0,0,0,1,0,0,0,0
165173.0,0,1,0,0,0,0,0
278173.0,1,1,0,0,0,0,0
57364.0,0,0,0,0,1,1,0
65090.0,1,1,0,0,0,0,0
147437.0,0,1,0,0,0,0,0
178286.0,1,1,0,0,0,0,0
215033.0,1,1,0,1,0,0,0
232174.0,0,1,0,0,0,0,0
292406.0,0,0,0,0,0,1,0
41336.0,0,0,0,0,0,1,0
417009.0,0,0,1,0,0,1,0
277871.0,0,1,0,0,0,1,0
373784.0,0,1,0,1,0,0,0
171460.0,1,1,0,0,0,0,0
14399.0,1,0,1,0,0,0,0
283865.0,1,0,1,0,0,0,0
382688.0,1,0,0,0,0,0,0
47818.0,0,0,1,0,0,0,0
41507.0,0,0,0,0,0,0,1
163188.0,1,0,0,0,0,0,0
206573.0,1,1,0,0,0,0,0
196085.0,1,0,0,1,0,0,0
366456.0,0,0,0,0,0,1,0
182806.0,1,0,0,0,0,1,0
139377.0,0,0,1,0,0,1,0
381913.0,1,0,0,0,0,0,0
