id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Others
169244.0,True,True,True,True,True,False,False,5,0.2,0.7,0.0,0.0,0.0,0.05,0.05,0.0
43263.0,True,False,False,True,True,True,True,5,0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.0
390169.0,True,True,True,False,True,False,True,5,0.6,0.15,0.15,0.05,0.0,0.05,0.0,0.0
214837.0,True,True,False,False,True,True,True,5,0.15,0.65,0.1,0.0,0.05,0.05,0.0,0.0
61020.0,False,True,True,True,True,True,False,5,0.2,0.0,0.0,0.05,0.15,0.55,0.0,0.05
291144.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.05,0.3,0.35,0.1,0.2
327112.0,True,True,False,True,True,True,False,5,0.7,0.05,0.05,0.0,0.0,0.2,0.0,0.0
119793.0,True,True,False,True,True,True,False,5,0.75,0.1,0.0,0.0,0.0,0.15,0.0,0.0
382691.0,True,True,False,True,True,True,False,5,0.3,0.05,0.25,0.0,0.0,0.4,0.0,0.0
347627.0,True,False,True,True,True,False,True,5,0.55,0.4,0.0,0.0,0.0,0.05,0.0,0.0
226977.0,True,True,False,True,True,False,True,5,0.55,0.1,0.25,0.0,0.0,0.0,0.1,0.0
15345.0,True,False,True,True,True,False,True,5,0.1,0.05,0.85,0.0,0.0,0.0,0.0,0.0
352238.0,False,True,True,True,True,False,True,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
365328.0,True,True,False,True,False,True,True,5,0.1,0.6,0.0,0.0,0.2,0.1,0.0,0.0
254072.0,False,True,True,False,True,True,True,5,0.05,0.0,0.0,0.05,0.0,0.9,0.0,0.0
288586.0,True,True,False,False,True,True,True,5,0.7,0.0,0.0,0.05,0.0,0.25,0.0,0.0
264005.0,False,True,True,True,True,True,False,5,0.0,0.1,0.0,0.0,0.0,0.65,0.2,0.05
156798.0,False,True,False,True,True,True,True,5,0.0,0.6,0.3,0.0,0.0,0.05,0.05,0.0
320953.0,True,True,True,False,False,True,True,5,0.6,0.25,0.0,0.05,0.05,0.0,0.0,0.05
393585.0,False,True,True,True,True,False,True,5,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
46495.0,True,True,True,False,False,True,True,5,0.1,0.2,0.0,0.05,0.05,0.6,0.0,0.0
309153.0,True,False,True,False,True,True,True,5,0.75,0.0,0.0,0.1,0.0,0.15,0.0,0.0
365419.0,True,True,True,True,False,True,False,5,0.9,0.0,0.0,0.0,0.05,0.0,0.05,0.0
218222.0,False,False,True,True,True,True,True,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
310147.0,False,True,False,True,True,True,True,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188410.0,True,True,True,False,True,False,True,5,0.05,0.2,0.0,0.05,0.0,0.0,0.7,0.0
169280.0,True,False,True,False,True,True,True,5,0.1,0.05,0.0,0.0,0.0,0.35,0.5,0.0
121212.0,True,False,True,False,True,True,True,5,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0
185433.0,True,False,True,True,True,False,True,5,0.5,0.05,0.0,0.4,0.0,0.05,0.0,0.0
180479.0,True,False,False,True,True,True,True,5,0.3,0.1,0.1,0.0,0.0,0.2,0.2,0.1
165533.0,False,True,True,True,True,True,False,5,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0
100306.0,True,True,True,False,True,True,False,5,0.45,0.0,0.15,0.05,0.0,0.35,0.0,0.0
62891.0,True,False,True,False,True,True,True,5,0.0,0.05,0.0,0.2,0.1,0.65,0.0,0.0
138147.0,True,True,False,True,False,True,True,5,0.1,0.25,0.2,0.0,0.0,0.4,0.0,0.05
240003.0,False,True,True,True,False,True,True,5,0.0,0.35,0.0,0.0,0.15,0.1,0.25,0.15
154408.0,True,True,True,True,False,True,False,5,0.1,0.0,0.0,0.1,0.0,0.6,0.05,0.15
201079.0,True,True,True,True,False,False,True,5,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0
13616.0,True,True,False,True,True,True,False,5,0.1,0.5,0.0,0.0,0.0,0.35,0.05,0.0
301604.0,True,False,True,True,False,True,True,5,0.25,0.65,0.0,0.0,0.05,0.05,0.0,0.0
247906.0,False,False,True,True,True,True,True,5,0.05,0.0,0.0,0.5,0.25,0.2,0.0,0.0
358818.0,True,True,True,False,True,False,True,5,0.05,0.0,0.85,0.05,0.0,0.05,0.0,0.0
208582.0,False,True,True,True,False,True,True,5,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0
192933.0,False,True,True,True,True,False,True,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192571.0,False,True,True,True,False,True,True,5,0.0,0.0,0.05,0.0,0.1,0.75,0.05,0.05
238846.0,False,True,True,True,False,True,True,5,0.0,0.0,0.0,0.0,0.1,0.65,0.1,0.15
9295.0,False,True,True,True,True,False,True,5,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
405921.0,True,True,True,False,True,False,True,5,0.45,0.5,0.0,0.05,0.0,0.0,0.0,0.0
170929.0,True,True,True,True,True,False,False,5,0.55,0.0,0.0,0.0,0.0,0.35,0.05,0.05
248018.0,True,True,True,False,False,True,True,5,0.1,0.0,0.0,0.05,0.0,0.85,0.0,0.0
274575.0,True,False,False,True,True,True,True,5,0.85,0.0,0.05,0.0,0.0,0.1,0.0,0.0
279935.0,True,True,True,False,True,False,True,5,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0
268130.0,True,True,True,False,True,True,False,5,0.25,0.0,0.0,0.1,0.0,0.45,0.0,0.2
76279.0,False,True,True,False,True,True,True,5,0.1,0.0,0.0,0.2,0.0,0.7,0.0,0.0
212076.0,True,True,True,True,False,False,True,5,0.2,0.0,0.35,0.0,0.05,0.0,0.4,0.0
90449.0,True,True,False,True,True,True,False,5,0.55,0.25,0.0,0.0,0.0,0.1,0.1,0.0
178366.0,True,False,True,False,True,True,True,5,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0
328869.0,True,True,False,True,True,True,False,5,0.6,0.05,0.05,0.0,0.0,0.15,0.05,0.1
251092.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
397554.0,True,False,True,False,True,True,True,5,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
152970.0,True,True,False,False,True,True,True,5,0.05,0.15,0.0,0.05,0.15,0.6,0.0,0.0
99484.0,True,False,True,False,True,True,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32975.0,True,True,True,False,False,True,True,5,0.05,0.0,0.5,0.0,0.05,0.4,0.0,0.0
59474.0,True,False,True,True,True,True,False,5,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0
254526.0,True,False,False,True,True,True,True,5,0.45,0.1,0.05,0.0,0.0,0.4,0.0,0.0
260996.0,True,True,True,False,False,True,True,5,0.2,0.55,0.0,0.0,0.05,0.15,0.0,0.05
244719.0,True,False,True,True,True,True,False,5,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
58579.0,False,True,True,False,True,True,True,5,0.0,0.0,0.0,0.0,0.15,0.85,0.0,0.0
97640.0,False,True,True,False,True,True,True,5,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0
342667.0,True,True,False,False,True,True,True,5,0.6,0.1,0.2,0.05,0.0,0.05,0.0,0.0
416555.0,False,True,True,False,True,True,True,5,0.0,0.0,0.85,0.05,0.0,0.1,0.0,0.0
396985.0,True,False,True,False,True,True,True,5,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
92948.0,True,True,True,False,True,True,False,5,0.15,0.25,0.45,0.05,0.0,0.1,0.0,0.0
56323.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.2,0.35,0.35,0.05,0.05
177415.0,True,True,False,True,True,False,True,5,0.1,0.65,0.05,0.0,0.0,0.0,0.2,0.0
350929.0,True,True,True,False,False,True,True,5,0.75,0.0,0.0,0.05,0.05,0.15,0.0,0.0
154612.0,True,True,False,True,True,True,False,5,0.1,0.7,0.05,0.0,0.0,0.1,0.0,0.05
317036.0,False,True,True,True,True,False,True,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215760.0,True,False,True,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414250.0,True,False,True,True,True,False,True,5,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0
140187.0,False,True,True,True,True,True,False,5,0.1,0.0,0.0,0.05,0.0,0.8,0.05,0.0
26411.0,True,False,False,True,True,True,True,5,0.5,0.0,0.15,0.1,0.0,0.2,0.0,0.05
325033.0,True,False,True,True,True,True,False,5,0.9,0.05,0.0,0.0,0.0,0.0,0.05,0.0
356426.0,True,True,True,False,True,False,True,5,0.75,0.1,0.0,0.05,0.0,0.05,0.0,0.05
416572.0,True,False,False,True,True,True,True,5,0.8,0.0,0.0,0.0,0.0,0.15,0.05,0.0
364529.0,False,True,True,True,False,True,True,5,0.0,0.15,0.0,0.3,0.15,0.4,0.0,0.0
405753.0,True,True,False,True,True,False,True,5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
50607.0,True,True,True,False,True,True,False,5,0.1,0.05,0.45,0.0,0.0,0.1,0.15,0.15
380610.0,True,True,True,False,False,True,True,5,0.15,0.0,0.0,0.0,0.0,0.45,0.3,0.1
282665.0,True,True,True,False,False,True,True,5,0.1,0.4,0.2,0.05,0.05,0.2,0.0,0.0
151743.0,True,True,True,False,True,False,True,5,0.5,0.15,0.0,0.3,0.0,0.05,0.0,0.0
83678.0,True,True,True,True,False,True,False,5,0.65,0.0,0.15,0.0,0.0,0.1,0.05,0.05
279132.0,True,False,True,True,True,False,True,5,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0
333914.0,True,False,True,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199970.0,False,False,True,True,True,True,True,5,0.0,0.05,0.0,0.6,0.05,0.3,0.0,0.0
151438.0,True,True,True,True,True,False,False,5,0.2,0.5,0.0,0.2,0.0,0.0,0.05,0.05
246342.0,True,True,False,True,True,False,True,5,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0
346187.0,True,True,True,False,True,True,False,5,0.65,0.0,0.0,0.0,0.0,0.3,0.05,0.0
277536.0,True,False,False,True,True,True,True,5,0.75,0.0,0.05,0.0,0.0,0.1,0.1,0.0
215304.0,True,True,True,False,True,True,False,5,0.1,0.0,0.0,0.1,0.2,0.55,0.05,0.0
50602.0,True,True,False,True,True,True,False,5,0.45,0.05,0.0,0.0,0.0,0.45,0.05,0.0
216262.0,True,True,False,True,True,True,False,5,0.5,0.1,0.1,0.0,0.0,0.3,0.0,0.0
116154.0,True,False,True,True,True,False,True,5,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
94958.0,False,True,False,True,True,True,True,5,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0
334425.0,True,True,False,True,True,True,False,5,0.3,0.25,0.05,0.0,0.0,0.35,0.05,0.0
364539.0,True,True,True,False,True,False,True,5,0.2,0.5,0.0,0.0,0.15,0.15,0.0,0.0
26466.0,True,False,True,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409958.0,True,True,False,True,True,True,False,5,0.25,0.15,0.25,0.0,0.0,0.1,0.15,0.1
311568.0,False,True,True,True,True,True,False,5,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0
328933.0,True,True,True,True,True,False,False,5,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
336882.0,True,False,False,True,True,True,True,5,0.75,0.0,0.0,0.0,0.0,0.2,0.05,0.0
340982.0,True,True,False,False,True,True,True,5,0.6,0.0,0.05,0.1,0.0,0.25,0.0,0.0
276220.0,True,False,True,True,True,True,False,5,0.8,0.05,0.0,0.0,0.0,0.1,0.05,0.0
282742.0,True,True,False,True,True,False,True,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
294189.0,False,True,True,True,True,True,False,5,0.1,0.0,0.0,0.0,0.0,0.8,0.05,0.05
349865.0,True,True,True,False,True,True,False,5,0.9,0.0,0.0,0.05,0.0,0.05,0.0,0.0
280251.0,True,True,False,True,False,True,True,5,0.5,0.0,0.0,0.0,0.1,0.2,0.1,0.1
395598.0,True,True,True,False,False,True,True,5,0.5,0.1,0.1,0.0,0.05,0.1,0.1,0.05
295955.0,False,True,True,True,False,True,True,5,0.0,0.75,0.0,0.05,0.1,0.05,0.0,0.05
88926.0,False,True,False,True,True,True,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83470.0,True,True,False,True,False,True,True,5,0.1,0.0,0.05,0.15,0.0,0.7,0.0,0.0
129865.0,True,False,True,True,True,True,False,5,0.25,0.2,0.0,0.0,0.0,0.5,0.05,0.0
205784.0,True,True,False,True,True,True,False,5,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0
369665.0,True,True,True,False,True,False,True,5,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0
269505.0,True,True,False,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372789.0,True,True,False,True,True,True,False,5,0.2,0.3,0.0,0.05,0.05,0.2,0.15,0.05
334207.0,True,True,True,True,True,False,False,5,0.2,0.6,0.0,0.0,0.0,0.1,0.1,0.0
38181.0,True,True,False,False,True,True,True,5,0.3,0.05,0.15,0.25,0.0,0.25,0.0,0.0
271826.0,True,True,True,False,False,True,True,5,0.9,0.0,0.0,0.05,0.0,0.05,0.0,0.0
38269.0,True,True,True,False,True,False,True,5,0.75,0.0,0.0,0.05,0.0,0.15,0.0,0.05
374040.0,False,True,True,False,True,True,True,5,0.05,0.0,0.0,0.1,0.0,0.85,0.0,0.0
99846.0,True,True,True,True,False,True,False,5,0.15,0.1,0.0,0.0,0.05,0.5,0.1,0.1
272678.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0
141185.0,True,True,False,True,True,False,True,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230784.0,True,False,False,True,True,True,True,5,0.25,0.1,0.25,0.2,0.05,0.15,0.0,0.0
116768.0,False,True,True,True,False,True,True,5,0.0,0.5,0.0,0.35,0.05,0.1,0.0,0.0
397630.0,True,False,True,True,True,False,True,5,0.65,0.2,0.0,0.0,0.0,0.15,0.0,0.0
232363.0,True,True,False,True,True,False,True,5,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0
101628.0,False,True,False,True,True,True,True,5,0.0,0.0,0.7,0.0,0.15,0.15,0.0,0.0
380409.0,True,False,True,True,True,False,True,5,0.45,0.05,0.0,0.45,0.0,0.05,0.0,0.0
296501.0,False,True,True,True,True,False,True,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36900.0,True,True,False,False,True,True,True,5,0.0,0.0,0.0,0.05,0.5,0.3,0.1,0.05
285536.0,False,True,True,True,True,True,False,5,0.05,0.2,0.0,0.0,0.0,0.75,0.0,0.0
167820.0,False,True,True,True,False,True,True,5,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0
218198.0,True,True,False,False,True,True,True,5,0.7,0.1,0.05,0.05,0.0,0.1,0.0,0.0
129210.0,True,True,True,True,True,False,False,5,0.05,0.8,0.0,0.0,0.0,0.0,0.1,0.05
343505.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
81339.0,True,True,True,False,False,True,True,5,0.25,0.0,0.0,0.45,0.05,0.2,0.0,0.05
151555.0,True,True,True,True,False,True,False,5,0.65,0.15,0.0,0.0,0.05,0.1,0.05,0.0
30380.0,True,False,True,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120407.0,True,False,True,True,True,True,False,5,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0
351076.0,True,True,False,False,True,True,True,5,0.7,0.1,0.05,0.05,0.0,0.1,0.0,0.0
414248.0,True,False,True,True,True,False,True,5,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0
250929.0,True,False,True,True,False,True,True,5,0.15,0.05,0.6,0.0,0.05,0.1,0.05,0.0
355910.0,True,True,False,False,True,True,True,5,0.6,0.1,0.05,0.2,0.0,0.05,0.0,0.0
130013.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
215298.0,True,False,False,True,True,True,True,5,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.0
320407.0,True,True,True,False,False,True,True,5,0.85,0.0,0.0,0.05,0.05,0.05,0.0,0.0
407352.0,False,True,True,True,True,False,True,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263832.0,True,True,True,False,False,True,True,5,0.6,0.1,0.05,0.05,0.05,0.1,0.0,0.05
312240.0,True,True,False,True,True,True,False,5,0.4,0.3,0.0,0.0,0.0,0.25,0.05,0.0
217262.0,False,True,False,True,True,True,True,5,0.0,0.05,0.0,0.8,0.0,0.15,0.0,0.0
67752.0,True,False,True,True,False,True,True,5,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0
313051.0,True,True,True,False,True,False,True,5,0.05,0.05,0.85,0.05,0.0,0.0,0.0,0.0
285448.0,True,False,False,True,True,True,True,5,0.7,0.0,0.0,0.0,0.0,0.2,0.1,0.0
337582.0,True,True,True,False,False,True,True,5,0.2,0.5,0.0,0.05,0.15,0.1,0.0,0.0
406414.0,True,True,False,True,True,True,False,5,0.55,0.15,0.1,0.0,0.0,0.15,0.05,0.0
361479.0,True,True,True,False,True,True,False,5,0.05,0.2,0.0,0.35,0.1,0.2,0.0,0.1
161088.0,True,True,False,True,True,False,True,5,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0
76911.0,True,True,True,True,False,False,True,5,0.9,0.0,0.0,0.0,0.05,0.05,0.0,0.0
123221.0,True,False,True,False,True,True,True,5,0.6,0.15,0.0,0.1,0.0,0.15,0.0,0.0
174423.0,True,True,True,True,False,True,False,5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
162897.0,True,False,True,True,True,True,False,5,0.1,0.05,0.0,0.6,0.0,0.1,0.05,0.1
180059.0,True,True,False,True,True,True,False,5,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.0
109203.0,True,True,False,True,True,True,False,5,0.2,0.0,0.65,0.0,0.0,0.1,0.0,0.05
123274.0,False,True,True,True,True,False,True,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0
280460.0,True,True,False,True,True,True,False,5,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
31621.0,True,False,True,True,False,True,True,5,0.1,0.05,0.0,0.0,0.1,0.6,0.1,0.05
150549.0,True,True,False,False,True,True,True,5,0.2,0.1,0.05,0.0,0.0,0.65,0.0,0.0
379293.0,True,True,True,True,True,False,False,5,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0
309174.0,True,False,True,False,True,True,True,5,0.1,0.05,0.0,0.05,0.0,0.8,0.0,0.0
183370.0,True,True,False,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416625.0,True,True,False,False,True,True,True,5,0.6,0.1,0.1,0.05,0.0,0.1,0.05,0.0
306381.0,True,True,True,False,False,True,True,5,0.8,0.0,0.0,0.15,0.05,0.0,0.0,0.0
123066.0,True,False,True,True,True,False,True,5,0.5,0.1,0.05,0.0,0.0,0.2,0.1,0.05
397290.0,True,False,True,True,True,False,True,5,0.05,0.3,0.0,0.0,0.0,0.35,0.3,0.0
119929.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.2,0.4,0.25,0.0,0.15
269117.0,True,False,True,True,True,False,True,5,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
152016.0,True,True,False,False,True,True,True,5,0.5,0.0,0.2,0.1,0.0,0.2,0.0,0.0
384098.0,True,True,True,True,False,True,False,5,0.65,0.0,0.0,0.05,0.05,0.25,0.0,0.0
354673.0,False,True,True,False,True,True,True,5,0.05,0.0,0.0,0.3,0.0,0.6,0.0,0.05
386737.0,True,False,True,False,True,True,True,5,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
326918.0,True,True,False,True,True,False,True,5,0.8,0.0,0.05,0.0,0.0,0.15,0.0,0.0
99282.0,True,False,True,True,True,True,False,5,0.6,0.05,0.0,0.0,0.0,0.3,0.05,0.0
41642.0,True,True,False,True,True,True,False,5,0.1,0.5,0.15,0.0,0.0,0.2,0.05,0.0
249097.0,True,False,False,True,True,True,True,5,0.55,0.15,0.1,0.0,0.0,0.2,0.0,0.0
271392.0,True,False,True,True,True,True,False,5,0.65,0.25,0.0,0.0,0.0,0.05,0.05,0.0
46984.0,True,True,True,False,False,True,True,5,0.45,0.05,0.0,0.05,0.05,0.35,0.0,0.05
133890.0,True,False,True,True,False,True,True,5,0.05,0.0,0.0,0.0,0.05,0.25,0.65,0.0
325708.0,True,True,True,True,True,False,False,5,0.8,0.05,0.0,0.0,0.0,0.0,0.1,0.05
170316.0,True,True,True,True,True,False,False,5,0.2,0.6,0.0,0.0,0.0,0.1,0.1,0.0
337658.0,True,True,False,False,True,True,True,5,0.45,0.35,0.1,0.05,0.0,0.0,0.0,0.05
278131.0,True,False,True,True,True,True,False,5,0.8,0.05,0.0,0.0,0.0,0.1,0.05,0.0
137530.0,False,False,True,True,True,True,True,5,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0
382324.0,True,True,True,False,True,True,False,5,0.3,0.3,0.0,0.1,0.0,0.1,0.0,0.2
105988.0,True,True,True,True,True,False,False,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338917.0,False,True,True,True,False,True,True,5,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0
366452.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.2,0.0,0.7,0.05,0.05
321008.0,True,True,True,True,True,False,False,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110600.0,False,False,True,True,True,True,True,5,0.1,0.0,0.15,0.05,0.0,0.7,0.0,0.0
81131.0,False,True,True,False,True,True,True,5,0.0,0.0,0.5,0.05,0.25,0.2,0.0,0.0
395307.0,True,True,False,False,True,True,True,5,0.35,0.2,0.15,0.05,0.0,0.25,0.0,0.0
32701.0,False,True,True,True,True,True,False,5,0.0,0.0,0.0,0.7,0.05,0.15,0.05,0.05
234594.0,True,False,False,True,True,True,True,5,0.3,0.55,0.0,0.1,0.0,0.05,0.0,0.0
112720.0,True,False,True,False,True,True,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35876.0,True,True,True,False,False,True,True,5,0.3,0.0,0.5,0.05,0.05,0.1,0.0,0.0
402687.0,False,True,True,True,True,True,False,5,0.05,0.0,0.0,0.0,0.85,0.05,0.05,0.0
55326.0,True,True,False,True,False,True,True,5,0.15,0.4,0.3,0.0,0.0,0.1,0.0,0.05
404953.0,True,False,False,True,True,True,True,5,0.5,0.0,0.1,0.25,0.0,0.1,0.0,0.05
14841.0,True,True,False,True,False,True,True,5,0.1,0.05,0.05,0.2,0.35,0.25,0.0,0.0
26184.0,True,False,True,True,True,False,True,5,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
132064.0,False,True,True,False,True,True,True,5,0.0,0.4,0.0,0.1,0.0,0.5,0.0,0.0
326770.0,True,True,False,True,True,False,True,5,0.85,0.0,0.1,0.0,0.0,0.05,0.0,0.0
234099.0,False,True,False,True,True,True,True,5,0.0,0.1,0.2,0.0,0.25,0.1,0.2,0.15
93829.0,True,True,False,True,True,False,True,5,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0
227557.0,True,False,True,True,True,True,False,5,0.15,0.05,0.0,0.6,0.0,0.15,0.05,0.0
278132.0,True,False,True,True,True,True,False,5,0.85,0.05,0.05,0.0,0.0,0.05,0.0,0.0
139001.0,True,True,True,True,False,True,False,5,0.3,0.25,0.0,0.0,0.05,0.25,0.1,0.05
360295.0,True,True,False,True,False,True,True,5,0.1,0.1,0.0,0.0,0.15,0.6,0.0,0.05
85624.0,True,True,True,True,True,False,False,5,0.6,0.0,0.0,0.0,0.0,0.1,0.25,0.05
64703.0,True,True,False,True,False,True,True,5,0.3,0.3,0.1,0.0,0.05,0.15,0.05,0.05
143722.0,True,True,True,True,False,True,False,5,0.1,0.0,0.0,0.0,0.15,0.25,0.3,0.2
364272.0,False,True,True,True,True,False,True,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178076.0,True,True,True,True,False,True,False,5,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0
260243.0,True,True,False,True,True,False,True,5,0.45,0.4,0.15,0.0,0.0,0.0,0.0,0.0
303718.0,True,False,False,True,True,True,True,5,0.5,0.0,0.05,0.0,0.0,0.25,0.2,0.0
14845.0,True,True,True,False,True,True,False,5,0.3,0.3,0.0,0.1,0.0,0.25,0.05,0.0
146297.0,True,False,False,True,True,True,True,5,0.05,0.1,0.05,0.0,0.0,0.8,0.0,0.0
400343.0,True,False,True,True,True,True,False,5,0.3,0.0,0.05,0.0,0.0,0.65,0.0,0.0
297389.0,True,False,False,True,True,True,True,5,0.05,0.2,0.05,0.0,0.0,0.2,0.2,0.3
272509.0,True,True,True,True,False,True,False,5,0.1,0.0,0.0,0.25,0.05,0.6,0.0,0.0
326100.0,True,False,True,False,True,True,True,5,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
223132.0,True,False,False,True,True,True,True,5,0.15,0.0,0.0,0.0,0.0,0.75,0.1,0.0
105140.0,True,False,True,True,True,False,True,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47915.0,True,True,True,True,False,True,False,5,0.1,0.0,0.4,0.0,0.0,0.3,0.1,0.1
81576.0,True,True,True,False,False,True,True,5,0.15,0.35,0.15,0.0,0.1,0.2,0.0,0.05
212598.0,True,False,False,True,True,True,True,5,0.65,0.05,0.0,0.0,0.0,0.2,0.1,0.0
37954.0,False,True,False,True,True,True,True,5,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0
175116.0,True,True,True,True,True,False,False,5,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
353695.0,True,False,True,True,True,True,False,5,0.4,0.15,0.35,0.0,0.0,0.1,0.0,0.0
122949.0,False,True,True,True,True,True,False,5,0.0,0.15,0.0,0.0,0.0,0.85,0.0,0.0
171246.0,True,False,True,False,True,True,True,5,0.2,0.1,0.5,0.0,0.0,0.2,0.0,0.0
197959.0,False,True,True,False,True,True,True,5,0.0,0.0,0.0,0.15,0.0,0.85,0.0,0.0
304245.0,True,True,True,False,False,True,True,5,0.3,0.0,0.0,0.0,0.4,0.2,0.0,0.1
14855.0,True,False,False,True,True,True,True,5,0.7,0.0,0.05,0.0,0.0,0.25,0.0,0.0
39069.0,True,False,True,False,True,True,True,5,0.9,0.0,0.0,0.05,0.0,0.05,0.0,0.0
74872.0,True,True,False,True,False,True,True,5,0.3,0.4,0.05,0.0,0.05,0.15,0.05,0.0
143581.0,True,True,True,False,False,True,True,5,0.6,0.15,0.0,0.05,0.05,0.15,0.0,0.0
367129.0,True,True,False,True,True,True,False,5,0.5,0.1,0.1,0.0,0.0,0.25,0.05,0.0
338677.0,True,True,False,True,True,True,False,5,0.4,0.0,0.05,0.2,0.0,0.1,0.1,0.15
374834.0,True,True,True,False,False,True,True,5,0.2,0.4,0.0,0.15,0.05,0.15,0.05,0.0
93953.0,False,True,True,True,True,False,True,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39329.0,False,False,True,True,True,True,True,5,0.1,0.05,0.0,0.0,0.0,0.85,0.0,0.0
